date,CapPres,Balanced,ProGrowth,AggressiveGrowth,DividendEquity,OppEquity,Notes,Defined,cons_std_model20,cons_std_model100,cons_std_model1000,cons_std_model500,cons_income100,cons_income200,cons_income1000,balanced_Notes200,balanced_Notes500,balanced_Notes1000,balanced_income100,balanced_income200,balanced_income1000,balanced_std_model1000,balanced_std_model500,balanced_std_model100,balanced_std_model20,moderate_std_model20,moderate_std_model100,moderate_std_model500,moderate_std_model1000,moderate_Notes200,moderate_Notes500,moderate_Notes1000,moderate_agg100,moderate_agg200,moderate_agg1000,agg_income100,agg_income200,agg_income1000,agg_Notes200,agg_Notes500,agg_Notes1000,agg_std_model20,agg_std_model100,agg_std_model500,agg_std_model1000
2022-02-23,-0.004752746767628935,-0.011161825522952196,-0.014468728135012987,-0.017721530607401226,-0.01219574485728081,-0.02004064545095352,-0.00437049555941138,-0.01671733199,-0.004752746767628935,-0.004752746767628935,-0.004714521646807179,-0.004752746767628935,-0.004752746767628935,-0.004752746767628935,-0.004714521646807179,-0.004599846284341913,-0.006128636152674371,-0.007363319795733234,-0.0069474210737027415,-0.007316378269758239,-0.009709295314232452,-0.010350203189764779,-0.00852174377917938,-0.009200876775533462,-0.011161825522952196,-0.014468728135012987,-0.010505885346415854,-0.01003061066965296,-0.014054321729868636,-0.006990616505366171,-0.00865404253398192,-0.009888726177040784,-0.011439258362332505,-0.010896260260329561,-0.013719552441498768,-0.013716220093004272,-0.014176112802554076,-0.0160637948823651,-0.011046013083406303,-0.011277924567761532,-0.017551762644795965,-0.017721530607401226,-0.015051323597803257,-0.015515146566513715,-0.01775260236827621
2022-02-24,0.0026161753370028684,0.009516137709005834,0.012254037778737459,0.016055558883849352,0.0010170494981818212,0.02403856681030736,0.01334784907982911,0.01067358739,0.0026161753370028684,0.0026161753370028684,0.003689342711285493,0.0026161753370028684,0.0026161753370028684,0.0026161753370028684,0.003689342711285493,0.006908844834133366,0.009051083981463814,0.008783657812480904,0.0032096049596391785,0.0053761602858040545,0.0069876426964034805,0.007677638933603778,0.008902487508769897,0.008519316371687569,0.009516137709005834,0.012254037778737459,0.010545227550608872,0.010283610016908584,0.012468704437720992,0.010391477818849637,0.012884236304547625,0.012616810135564715,0.012582181169064954,0.006499673561758557,0.009850462628760943,0.015243245942643278,0.009769384149180316,0.011544006068149093,0.014701703981839231,0.015500004774485033,0.014701071078955411,0.016055558883849352,0.015514016923045305,0.01711061850833691,0.015777465377725283
2022-02-25,0.007165385485137676,0.014227839182092028,0.017704563742936275,0.02108933925026646,0.025052207022788542,0.019743917785139065,0.020769034397260855,0.020275358219999998,0.007165385485137676,0.007165385485137676,0.008525750376349995,0.007165385485137676,0.007165385485137676,0.007165385485137676,0.008525750376349995,0.012606845049986947,0.013864698279987087,0.013815330662261002,0.013891796837645253,0.009990366963919417,0.012612361510891882,0.013318606880587317,0.014123587485734921,0.01346946796421804,0.014227839182092028,0.017704563742936275,0.01620962222224147,0.015493083673727703,0.016854581321376693,0.016602004505648915,0.018050044649981143,0.01800067703225506,0.01862390493923365,0.019211705839887516,0.017899569140554385,0.020993247794364775,0.02264245587397473,0.02227819958202308,0.020929186823763657,0.020794644677250916,0.020629204691647134,0.02108933925026646,0.021025278279665337,0.02075619398663986,0.020792000897700426
2022-02-28,0.003884053096674389,0.0013502978259194443,-0.0007998842082544977,-0.0018696379387975748,-0.005009888725470257,0.011474207614865284,0.005716040903641195,-0.00231479104,0.003884053096674389,0.003884053096674389,0.00406725187737107,0.003884053096674389,0.003884053096674389,0.003884053096674389,0.00406725187737107,0.004616848219461112,0.005375863671280201,0.004572780476916081,0.0013990693307276761,0.002870550988372411,0.0016307821610375335,0.001377406633962039,0.0027301974956147838,0.0022936231878426085,0.0013502978259194443,-0.0007998842082544977,0.0014400882751104183,0.0010516829654429794,0.0008959187045503692,0.0036290626739255705,0.004545560343674903,0.0037424771493107844,0.0011548933253142102,-0.0007572024868642614,-0.0010554722958322853,0.00040606571393405613,-0.002367170369222771,-0.0028117131747993794,0.0019232014824218102,0.0032575860377880963,-0.0007133146239122589,-0.0018696379387975748,-0.0003525021703098207,0.0023162669404227514,-0.0006242840036717738
2022-03-01,-0.00025192623688818916,-0.007513079224002239,-0.012104392334336689,-0.01638397841758532,-0.012321537994803955,-0.012586405236116205,-0.01590230081077937,-0.025813534420000003,-0.00025192623688818916,-0.00025192623688818916,-0.001816963694277307,-0.00025192623688818916,-0.00025192623688818916,-0.00025192623688818916,-0.001816963694277307,-0.006512076066444661,-0.007745523966367462,-0.008736647327289526,-0.005437847221652036,-0.0031563874317338094,-0.008268709068356174,-0.008994824367067578,-0.007738692943934854,-0.006899770785257141,-0.007513079224002239,-0.012104392334336689,-0.010493480810135524,-0.010468288186446706,-0.010967347014769792,-0.011040230048195904,-0.012215022618602201,-0.013206145979524266,-0.013243764877269491,-0.01027538489100064,-0.013682688707771229,-0.016239475135543534,-0.01471083448779218,-0.01516524629075091,-0.016143139614182345,-0.015763382296035435,-0.019776043500404284,-0.01638397841758532,-0.01628764289622413,-0.015528128259930307,-0.017890132299921348
2022-03-02,-0.0010856533244874012,0.00847812042492957,0.012864918532693892,0.017603853788496826,0.02265947515994693,0.021649498022463076,0.018463656292644126,0.01757788777,-0.0010856533244874012,-0.0010856533244874012,0.0008692776372257517,-0.0010856533244874012,-0.0010856533244874012,-0.0010856533244874012,0.0008692776372257517,0.00673407052236521,0.009007585657060259,0.008919008804795845,0.00799281618255605,0.002739856175279387,0.006472564394176868,0.007428941769118565,0.008562472848589086,0.007563919261817631,0.00847812042492957,0.012864918532693892,0.01119455171324768,0.01130311704569642,0.012348319295952682,0.012176644448373686,0.014788026118540198,0.014699449266275788,0.01454453986067896,0.01514921590570797,0.013391910857162289,0.017861794539741016,0.019712082587491596,0.019120540199931854,0.018033755040570476,0.0184383194639671,0.017998031804494722,0.017603853788496826,0.017775814289326286,0.01858494313611954,0.018003225008194085
2022-03-03,-0.0006235468138267031,-0.004536693016516269,-0.0066155038420318,-0.008922116581632111,0.000668773655703836,-0.013759525563273867,-0.013560507956897672,-0.00547847981,-0.0006235468138267031,-0.0006235468138267031,-0.0019172429281338,-0.0006235468138267031,-0.0006235468138267031,-0.0006235468138267031,-0.0019172429281338,-0.005798331271055091,-0.007111929145999807,-0.006303726331310039,-0.0015295467872746382,-0.0021888052949025297,-0.003159791894137189,-0.0035511065144061453,-0.005558826764054637,-0.004656445270016496,-0.004536693016516269,-0.0066155038420318,-0.006806113259363956,-0.006743758577981285,-0.006730710311335497,-0.008590016642413462,-0.00997088374138273,-0.009162680926692965,-0.008699005076491562,-0.0033568878416663675,-0.005060475583031367,-0.010313633994211778,-0.005549599624224288,-0.006044849510431327,-0.011241312269264891,-0.011725053167429066,-0.008028402771143443,-0.008922116581632111,-0.009849794856685225,-0.010817276653013574,-0.008717130125469864
2022-03-04,-0.0015032666876879652,-0.005746672126869856,-0.009176564178481006,-0.012323800293721487,0.00035153078023664186,-0.006655114795813377,-0.007883862238954764,-0.0074289399400000004,-0.0015032666876879652,-0.0015032666876879652,-0.002141326242814645,-0.0015032666876879652,-0.0015032666876879652,-0.0015032666876879652,-0.002141326242814645,-0.004055504908194685,-0.004570689719007226,-0.004525197489111749,-0.001584887002437263,-0.0032006288633607215,-0.004385763513823129,-0.004810104057741318,-0.00532542906145046,-0.005111710050241969,-0.005746672126869856,-0.009176564178481006,-0.007383364292417149,-0.007233037623648353,-0.00815708949113494,-0.006611888836019625,-0.006906111449806663,-0.006860619219911186,-0.008788753596623133,-0.0035211099752357478,-0.007106900085833735,-0.01099181887729147,-0.006809674058661563,-0.008521200971534049,-0.010103831266338126,-0.009536962716547314,-0.009798987602442081,-0.012323800293721487,-0.011435812682768142,-0.01030207558318652,-0.010777959673186378
2022-03-07,-0.010287688091257463,-0.02022562154176355,-0.02622429734188625,-0.03112680077893848,-0.01667623286539488,-0.03233820094935391,-0.027071063799973816,-0.03449334982,-0.010287688091257463,-0.010287688091257463,-0.011966025662129098,-0.010287688091257463,-0.010287688091257463,-0.010287688091257463,-0.011966025662129098,-0.017001038374744003,-0.01920608966055365,-0.019948318262556268,-0.013882589094370321,-0.014262861471459897,-0.019103993817208408,-0.020097787162259014,-0.019607123303304386,-0.01892257907748336,-0.02022562154176355,-0.02622429734188625,-0.023206328783378007,-0.022177559974252258,-0.025242026777570137,-0.022663528258272836,-0.02485960061162772,-0.02560182921363034,-0.026478327279312517,-0.01949041029703711,-0.025329640464796983,-0.02991007968524908,-0.024940999915624575,-0.026791630404875397,-0.029098932289456148,-0.02922007230649769,-0.03259456041240463,-0.03112680077893848,-0.030315653383145548,-0.030557933417228633,-0.031921250604192326
2022-03-08,-0.004010550351481235,-0.003888886485866161,-0.003435245012288979,-0.002165323924857465,-0.008481155447475408,-0.00217619055841356,0.01987406670263403,0.0003611086,-0.004010550351481235,-0.004010550351481235,-0.001622088646069708,-0.004010550351481235,-0.004010550351481235,-0.004010550351481235,-0.001622088646069708,0.005543296470164872,0.005726732449471639,0.0037754366392082355,-0.00296327017486796,-0.0039618848052352055,-0.0030875530149389583,-0.0030753866283774506,0.0008393713787108628,-0.0015369239401391566,-0.003888886485866161,-0.003435245012288979,0.0011115562628571719,0.0015126112980052954,-0.0033668701008206627,0.008075584510374462,0.008163859701129194,0.006212563890865792,0.003557548502187924,-0.003349498751659841,-0.0032380958672690516,0.004446493263389984,-0.002487717471155493,-0.0040600733816428475,0.008854371388888282,0.008853284725532673,-0.0011558375782700886,-0.002165323924857465,0.0022425542006408337,0.0022403808739296155,-0.0016611240832415815
2022-03-09,0.004597844500616066,0.015661171711555566,0.021864280177621875,0.0273837054563959,0.010950298303855188,0.02709467421571299,0.024058982640879023,0.023118901730000002,0.004597844500616066,0.004597844500616066,0.006543958314642362,0.004597844500616066,0.004597844500616066,0.004597844500616066,0.006543958314642362,0.012382299756721251,0.014631982728230943,0.014537974637143038,0.0084496944556141,0.009023175384991866,0.012727386830868654,0.013833719551962604,0.015128068455232357,0.014288287362300011,0.015661171711555566,0.021864280177621875,0.018849933534872142,0.018390149084810535,0.02066067601373041,0.018645022489998997,0.021003427426633036,0.020909419335545135,0.022522690916599017,0.01461660344140776,0.01929716273302025,0.026386288611740836,0.020477870313827928,0.022453683310633687,0.025721344048637462,0.02569244092456917,0.02564888084176925,0.0273837054563959,0.026718760893292528,0.026660954645155943,0.02650184158704843
2022-03-10,-0.0042989081597114565,-0.004737800937097636,-0.0055151874127209455,-0.005770086038448752,-0.0013497147486798422,-0.001821590265759676,-0.009620235918407216,0.00885419707,-0.0042989081597114565,-0.0042989081597114565,-0.004831040935581033,-0.0042989081597114565,-0.0042989081597114565,-0.0042989081597114565,-0.004831040935581033,-0.00642743926318976,-0.006179707473794582,-0.00433226417495386,-0.003946282912271548,-0.004474465270665928,-0.001843844224723637,-0.0018877335024622547,-0.005626509377882316,-0.005138265879751358,-0.004737800937097636,-0.0055151874127209455,-0.0060929412632563015,-0.005663050447285156,-0.005024199772723869,-0.0072636418523117086,-0.0068873973606186295,-0.005039954061777908,-0.0067467019644268265,-0.0038708099598614766,-0.002103135324471697,-0.006925131002436291,-0.004386952510537034,-0.004443974651518079,-0.007695160978427984,-0.007300311401159076,0.00047447678219965676,-0.005770086038448752,-0.006540116014440445,-0.0057504168599026295,-0.0024503798394900937
2022-03-11,-0.004478672211635004,-0.009251369391071185,-0.012133313540286905,-0.01441355242020248,-0.004771718355355503,-0.01946069219369384,-0.016278394442312716,-0.00681803415,-0.004478672211635004,-0.004478672211635004,-0.0056586444347027755,-0.004478672211635004,-0.004478672211635004,-0.004478672211635004,-0.0056586444347027755,-0.00919856110390609,-0.010696763102111971,-0.0097507270728807,-0.0057465582778189256,-0.006387751083409476,-0.006855623471082476,-0.0073328931890260934,-0.009702234965432256,-0.008999532460308102,-0.009251369391071185,-0.012133313540286905,-0.011431401454961685,-0.010983534233798185,-0.01210058727276241,-0.012292193659136835,-0.013785814196954215,-0.012839778167722943,-0.013376837810894646,-0.008162211481909066,-0.009568634010871192,-0.014973005026835549,-0.010743302996474713,-0.011521002200748386,-0.015345973431257598,-0.015850687408606734,-0.011880059089470624,-0.01441355242020248,-0.014786520824624528,-0.015795948779322798,-0.01339916274351112
2022-03-14,-0.008599207431670086,-0.009943525359635386,-0.01136938465141013,-0.013039680907302342,-0.0046200594083343205,-0.015369976074483538,-0.01831401166949076,-0.00655544231,-0.008599207431670086,-0.008599207431670086,-0.009570687855452155,-0.008599207431670086,-0.008599207431670086,-0.008599207431670086,-0.009570687855452155,-0.012485129126798354,-0.0131622059910797,-0.011986349055130624,-0.008376943448451423,-0.009136934602856205,-0.00872818157852219,-0.008862613371318717,-0.0113487590360134,-0.010511710405027862,-0.009943525359635386,-0.01136938465141013,-0.012204274611078248,-0.01134435386791124,-0.011492426071743467,-0.014149153855515434,-0.014671413586047889,-0.013495556650098812,-0.01345277275683432,-0.008651187610100497,-0.009454645936846518,-0.014621980135958867,-0.010199265383933976,-0.010513794457611936,-0.01567684628839655,-0.01590987580511467,-0.010679014985099525,-0.013039680907302342,-0.014094547059740026,-0.014560606093176264,-0.011975862704559994
2022-03-15,0.004033080732068761,0.012064725231754947,0.01664901849157041,0.020613251224550266,0.008350550583918093,0.021411035822114233,0.027961638669460553,0.0145242997,0.004033080732068761,0.004033080732068761,0.006425936525807941,0.004033080732068761,0.004033080732068761,0.004033080732068761,0.006425936525807941,0.01360450390702548,0.015342299416030027,0.01399856551908397,0.0077211774813627405,0.007245738531943236,0.009343982325529484,0.010147146775498102,0.013637779019358831,0.01204808767558827,0.012064725231754947,0.01664901849157041,0.016388354975248112,0.015985046902041236,0.01586362644867463,0.01915134414064007,0.020947813009643677,0.019604079112697622,0.020042804544937454,0.012168746716390767,0.014132634166540934,0.02281776745802335,0.016443009712788427,0.016934441032360612,0.02428744494700541,0.024367223406761805,0.018257449074486558,0.020613251224550266,0.022082928713532325,0.022242485633045116,0.01947523937939661
2022-03-16,0.007487173276687464,0.017837185685868118,0.024886907223566013,0.030769167558389432,0.010766471634766628,0.02941482402348483,0.022468051428525593,0.027896867080000002,0.007487173276687464,0.007487173276687464,0.008985261091871278,0.007487173276687464,0.007487173276687464,0.007487173276687464,0.008985261091871278,0.013479524537422717,0.01567228961210245,0.016215171177249896,0.009969050599295027,0.011627178240359727,0.015709117001022233,0.016744118241940296,0.01669335635256348,0.016230269778297734,0.017837185685868118,0.024886907223566013,0.020923189275182216,0.02017447194751347,0.023599725508870042,0.019327545839326166,0.021310382390958525,0.02185326395610597,0.024161250485053885,0.015471986639693269,0.022336882241285015,0.02827883271943028,0.021937977575953928,0.02476835878130259,0.026618609493457512,0.026483175139967053,0.0294848130135432,0.030769167558389432,0.029108944332416665,0.028838075625435743,0.030059273109221085
2022-03-17,0.006300038023210108,0.009493619097978412,0.010137891084176731,0.011572325169307618,0.011331002071669039,0.01926474214975893,-0.019722336427458353,0.01957150736,0.006300038023210108,0.006300038023210108,0.003697800578143262,0.006300038023210108,0.006300038023210108,0.006300038023210108,0.003697800578143262,-0.004108911757057278,-0.0028124413444023952,0.0011169430343434417,0.005207089792680941,0.00757747045311743,0.01023176432047541,0.01055112242795224,0.003011711777937398,0.005933307330481074,0.009493619097978412,0.010137891084176731,0.0033982749696563888,0.0027682711673353783,0.010666790884638289,-0.005751685936882467,-0.004137246359561918,-0.0002078619808160839,0.001179822830686206,0.007306976734910986,0.011760140131993953,0.0021839266902778263,0.008346329770575589,0.011499928240016043,-0.004075005629075368,-0.003305763931030236,0.015541239743629701,0.011572325169307618,0.005313392849954424,0.006851876246044685,0.013941403305491224
2022-03-18,0.0033914065563080964,0.007893732743803561,0.010781751819575192,0.013079154389533443,0.002257143222671232,0.016295943196386053,0.0006072830328320844,0.01810348691,0.0033914065563080964,0.0033914065563080964,0.003112994203960495,0.0033914065563080964,0.0033914065563080964,0.0033914065563080964,0.003112994203960495,0.0022777571469176916,0.0035682108109254874,0.005317831198642279,0.0027727152038694355,0.005192337031306282,0.008134753102044662,0.008584985720794209,0.005535977564110172,0.00626462253520732,0.007893732743803561,0.010781751819575192,0.007268789009573151,0.006929648353942342,0.010594136430929569,0.003846931110386864,0.005090728933576072,0.006840349321292864,0.007729411183552259,0.004910451964253482,0.010654603451643048,0.009337592982523034,0.007503162787118423,0.00983255103947478,0.006843218711182764,0.007164897591868025,0.015410566278405327,0.013079154389533443,0.010584780118193172,0.011228137879563694,0.014405699774312015
2022-03-21,-0.004876182615033864,-0.003502771787239567,-0.0033795904580274927,-0.003426358689769815,0.0020456409518185836,0.0066232541228088415,0.00145700634106527,0.00244616835,-0.004876182615033864,-0.004876182615033864,-0.0042428637194239505,-0.004876182615033864,-0.004876182615033864,-0.004876182615033864,-0.0042428637194239505,-0.0023429070325942103,-0.0011929633588099397,-0.0010940471579164667,-0.002166316649368216,-0.0043268182839161454,-0.0028623480909093727,-0.0027250070081299427,-0.002785498327137459,-0.0032814761399679424,-0.003502771787239567,-0.0033795904580274927,-0.0027115895296102146,-0.002223971268106828,-0.0025289652156444964,-0.0013354400977327041,-1.0280132082307646e-05,8.863606881116543e-05,-0.0019286114182996638,-0.000787428878785823,-0.0018215747711380233,-0.0019613491805192894,-0.0007492223300509471,-0.0017847587972932956,-0.0009846761743522725,2.0285106905593197e-05,-7.238659260402317e-05,-0.003426358689769815,-0.002449685683602798,-0.0004397631210870667,-0.0012468920005579863
2022-03-22,0.0008045465628878645,0.0064178550450746386,0.009505421002636627,0.012016197579953314,0.0030041790024954995,0.004797461551562465,0.005851976171523221,0.011741434529999999,0.0008045465628878645,0.0008045465628878645,0.0013092895237514003,0.0008045465628878645,0.0008045465628878645,0.0008045465628878645,0.0013092895237514003,0.0028235184063420075,0.0032228099052094674,0.0038117557410571445,0.0019691792556336906,0.0030498699557625743,0.005237247549185002,0.005798578397403678,0.005182017573927,0.005238605461282142,0.0064178550450746386,0.009505421002636627,0.0070345571484641935,0.0069541024921754065,0.008164537613554335,0.005503479977142733,0.0059728762589477125,0.006561822094795391,0.008409387553302604,0.004995796740687841,0.008432412064120312,0.010166931157424284,0.007794968008127179,0.009312592006715968,0.008934086875738267,0.008212213272899184,0.011184418757132903,0.012016197579953314,0.010783353298267297,0.009339606092589126,0.011239371367123566
2022-03-23,-0.0006157326683039477,-0.006208205184237259,-0.00985971867217672,-0.013105852646238758,-0.00810441847239618,-0.006454056986794909,-0.010500834480666632,-0.0031842355700000004,-0.0006157326683039477,-0.0006157326683039477,-0.001604242849540216,-0.0006157326683039477,-0.0006157326683039477,-0.0006157326683039477,-0.001604242849540216,-0.004569773393249022,-0.005153605825098118,-0.004421945934031455,-0.0038508485907678856,-0.0028527216746772723,-0.003366422255016483,-0.003925669506609814,-0.005948236540336471,-0.005518973610693533,-0.006208205184237259,-0.00985971867217672,-0.008139144633100148,-0.008077571366269755,-0.008594753903251262,-0.007869280075453483,-0.008379105012707711,-0.007647445121641047,-0.010052053414723693,-0.007395953429143764,-0.0074246934313760456,-0.01232434719656712,-0.010844777160144514,-0.011605422394085983,-0.011803343563452695,-0.011138163997508312,-0.00847202624979887,-0.013105852646238758,-0.012584849013124334,-0.011254489881235563,-0.01045634966504662
2022-03-24,0.0019503825021409682,0.00797465964799815,0.011411458044518819,0.014454731672600696,0.011075728568895382,0.015267348210114662,0.00689598037822825,0.012404910520000001,0.0019503825021409682,0.0019503825021409682,0.0024449422897496963,0.0019503825021409682,0.0019503825021409682,0.0019503825021409682,0.0024449422897496963,0.0039286216525758815,0.00526031822337325,0.0058112112375504265,0.00518254610977602,0.004360093360483841,0.006450998964055647,0.007053426678641367,0.006554068364872733,0.0066619362918497235,0.00797465964799815,0.011411458044518819,0.008616147402785134,0.008421109152571037,0.010850939506840619,0.006788450325779072,0.008164588869324852,0.008715481883502027,0.010056814744631647,0.009107219289380054,0.010630468037814927,0.012187106284288962,0.012347255301681325,0.013441030741489102,0.010675356025414473,0.010756617679165869,0.013716064865311815,0.014454731672600696,0.012942981413726207,0.013105504721229,0.014126029095831953
2022-03-25,-0.0026957225389117045,0.00032850617492830025,0.001412783840845977,0.002429848896804865,0.01142734520494959,0.0025642469902926734,-8.343469097671363e-05,0.005659403229999999,-0.0026957225389117045,-0.0026957225389117045,-0.0024344937541182056,-0.0026957225389117045,-0.0026957225389117045,-0.0026957225389117045,-0.0024344937541182056,-0.0016508073997377082,-0.0011248104468172704,-0.0005505266547195991,0.001802426569040183,-0.0014860310533757026,0.00018499410040663815,0.0004874169717906386,-0.00035872774102070344,-0.0003175336544302021,0.00032850617492830025,0.001412783840845977,0.00029183885852990255,0.000561411112421073,0.0011170795178148784,-0.0003624520200047887,0.0003461098235122307,0.000920393615609902,0.0009639182812991697,0.004726847700346315,0.0028527132171113747,0.0016758638204703912,0.005777519061284597,0.005129097789248282,0.0011732071029140756,0.0011866469122628566,0.003735110439431699,0.002429848896804865,0.0019271921792485493,0.001954071797946111,0.0030891995727926726
2022-03-28,0.0016905493082539635,0.004001034039371243,0.005057513860687868,0.005576229896163465,0.0009437746039504535,-1.2593488951662124e-06,0.00043777700110747553,0.00668922349,0.0016905493082539635,0.0016905493082539635,0.001565272077539315,0.0016905493082539635,0.0016905493082539635,0.0016905493082539635,0.001565272077539315,0.0011894403853953683,0.0010202595196804553,0.001645404168569708,0.0013412396662482616,0.0026147432007008753,0.003614478037050083,0.0038455265101618105,0.002826285685495034,0.0031826113893214103,0.004001034039371243,0.005057513860687868,0.003460173578285009,0.0032911186474596124,0.004214940084486174,0.0019059042927891956,0.0018191761814127184,0.002444320830301971,0.0036715928028137495,0.0024218045613765508,0.004635785405633162,0.004034694027646668,0.0032094024897726618,0.004186493308499561,0.00300700344863547,0.002449254524129607,0.005463678409192216,0.005576229896163465,0.004548539317152267,0.003433041468140541,0.005241079690424909
2022-03-29,0.00632215193291108,0.010503010750232411,0.013359180098932555,0.016281664442583388,0.012330017020427686,0.017690417460589414,0.009851414471387043,0.00851421819,0.00632215193291108,0.00632215193291108,0.006675078186758676,0.00632215193291108,0.00632215193291108,0.00632215193291108,0.006675078186758676,0.007733856948301466,0.0088706835010693,0.008736963872930593,0.008477437713013658,0.007994495459839612,0.008432908711257398,0.00885099459298953,0.009536519730999072,0.009601679358883607,0.010503010750232411,0.013359180098932555,0.011250221340219158,0.010618006146928049,0.013088601018496094,0.00984604024365443,0.010895953281845427,0.010762233653706724,0.0123068504106689,0.011168653630425985,0.011583568592693409,0.014352589451224484,0.014057980476601473,0.015096170215936677,0.013066539456985216,0.013207414758785818,0.013315561243350635,0.016281664442583388,0.01499561444834412,0.015277365051945324,0.014869050493867313
2022-03-30,0.00024560152615893394,-0.00394789638803017,-0.006435951610287871,-0.00926956829489789,-0.00469094236029266,-0.008937102676402242,-0.008122645341833934,-0.0001063588,0.00024560152615893394,0.00024560152615893394,-0.0005912231606403529,0.00024560152615893394,0.00024560152615893394,0.00024560152615893394,-0.0005912231606403529,-0.0031016972210382134,-0.004019967641294331,-0.0032183389871109375,-0.0020721863265758308,-0.0014317976395167077,-0.0015021897047484943,-0.0019215394961674048,-0.003944146595953102,-0.0035266717005727256,-0.00394789638803017,-0.006435951610287871,-0.0054369797293077225,-0.005461539881923616,-0.0060179114032546275,-0.005608910191949201,-0.006534191493769259,-0.005732562839585865,-0.006941959729751689,-0.004662589672315543,-0.004327376809586095,-0.008925491408978702,-0.0073234256257494025,-0.00789598051451632,-0.008696106818365912,-0.008662860256516348,-0.0055710379350891685,-0.00926956829489789,-0.0090401837042851,-0.00897369058058597,-0.007403679834068747
2022-03-31,-0.004448487066133988,-0.010179967598453965,-0.012786556075037425,-0.015360889004875866,-0.01124883354684425,-0.01573698153800107,-0.015564213917449998,-0.01711473083,-0.004448487066133988,-0.004448487066133988,-0.00556005975126559,-0.004448487066133988,-0.004448487066133988,-0.004448487066133988,-0.00556005975126559,-0.008894777806660393,-0.0100236272538471,-0.0101786789451021,-0.007600163695478668,-0.006741079279061979,-0.009274328031835182,-0.00984747608506718,-0.010110520755789176,-0.009572096123889573,-0.010179967598453965,-0.012786556075037425,-0.011674473841739252,-0.011229625135125853,-0.012247791720443449,-0.012090867744017852,-0.013427792151906693,-0.013582843843161694,-0.013619853427761196,-0.011145938609709683,-0.012664611872320278,-0.015421886478648105,-0.013736399312920634,-0.01412727236746638,-0.015462551461162932,-0.015500160714475453,-0.01610003498823804,-0.015360889004875866,-0.015401553987390694,-0.015476772494015734,-0.015749266623213215
2022-04-01,-0.0003848117402294182,0.0015341579861152255,0.0030464332575830255,0.004217334323740607,0.005705357176980286,0.009496957181250432,0.014615516261992756,0.0094781903,-0.0003848117402294182,-0.0003848117402294182,0.0011152210599927994,-0.0003848117402294182,-0.0003848117402294182,-0.0003848117402294182,0.0011152210599927994,0.005615319460659452,0.006603496352807437,0.0060897637566081604,0.0029422717351557104,0.00038277615030843934,0.002355376558354323,0.0025472735309887873,0.003766635696021803,0.0024584998684340498,0.0015341579861152255,0.0030464332575830255,0.004674000858902483,0.004712482032925425,0.003348361150168522,0.00797316351033478,0.00887111704356751,0.008357384447368237,0.006517158158905944,0.004510773490049002,0.004255552558224902,0.007336788905216251,0.005852361658861693,0.00466374117971251,0.009416425292866681,0.009944387578617663,0.006849638999995347,0.004217334323740607,0.006296970711391037,0.007352895282893002,0.005797467804743469
2022-04-04,0.002282726232819332,0.0060181081546497595,0.008022245219993396,0.009422893583976188,0.001071673839622811,0.005277699521523793,0.0024859501746674617,0.01805230892,0.002282726232819332,0.002282726232819332,0.002303048627004145,0.002282726232819332,0.002282726232819332,0.002282726232819332,0.002303048627004145,0.002364015809558584,0.0026635131384290306,0.0042201490129622835,0.0019397329090451885,0.003776879001551503,0.006930795538987637,0.007304333731170679,0.004564600174287214,0.004917815972285444,0.0060181081546497595,0.008022245219993396,0.005767082413493396,0.005538809790211463,0.007173838751429029,0.003819217950536913,0.004177988301346014,0.005734624175879268,0.006361356706395615,0.0036863186306407506,0.008759248923240252,0.00734181056118357,0.005388711345303964,0.0069175276606701745,0.005954421879321825,0.005539902473076586,0.012460140312140475,0.009422893583976188,0.008035504902114443,0.007206466089623964,0.010734257244935711
2022-04-05,-0.0077096315071015775,-0.011122825143052184,-0.01377221052739852,-0.01673646990453681,-0.01012819753037375,-0.01623106979015987,-0.008970714668367519,-0.01495979985,-0.0077096315071015775,-0.0077096315071015775,-0.007835739823228173,-0.0077096315071015775,-0.0077096315071015775,-0.0077096315071015775,-0.007835739823228173,-0.008214064771607955,-0.009066208599913783,-0.009665117118077032,-0.008561309630209823,-0.00907490896148182,-0.010524942630061505,-0.010866261993656565,-0.01000976432092513,-0.010224975368393598,-0.011122825143052184,-0.01377221052739852,-0.01159939555153293,-0.010828432400822773,-0.013411838551644961,-0.009855817842808784,-0.01055759437042062,-0.011156502888583868,-0.01233176176968922,-0.010509763050512344,-0.013039069190186645,-0.014406743333686023,-0.01331658543125466,-0.014753988192287891,-0.012853592286452165,-0.01280305227501447,-0.015975261871284393,-0.01673646990453681,-0.015183318857302952,-0.015082238834427563,-0.016330595882191754
